%% File generated by CATS v.2.1Thu May  9 12:48:30 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 256; Bids: 500; Distribution: matching; Runs: 1; Seed: 62
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 256
bids 508
dummy 52

0	10.9892	183	193	256	#
1	7.4177	183	197	256	#
2	6.67593	183	201	256	#
3	6.00834	183	205	256	#
4	8.24189	187	197	256	#
5	7.4177	187	201	256	#
6	6.67593	187	205	256	#
7	8.24189	191	201	256	#
8	7.4177	191	205	256	#
9	8.24189	195	205	256	#
10	11.439	157	171	257	#
11	7.72134	157	175	257	#
12	6.9492	157	179	257	#
13	6.25428	157	183	257	#
14	8.57926	161	175	257	#
15	7.72134	161	179	257	#
16	6.9492	161	183	257	#
17	8.57926	165	179	257	#
18	7.72134	165	183	257	#
19	8.57926	169	183	257	#
20	7.89439	2	13	258	#
21	7.10495	2	17	258	#
22	6.39445	2	21	258	#
23	7.89439	6	17	258	#
24	7.10495	6	21	258	#
25	7.89439	10	21	258	#
26	7.5177	68	111	259	#
27	5.07445	68	115	259	#
28	4.567	68	119	259	#
29	4.1103	68	123	259	#
30	5.63827	72	115	259	#
31	5.07445	72	119	259	#
32	4.567	72	123	259	#
33	5.63827	76	119	259	#
34	5.07445	76	123	259	#
35	5.63827	80	123	259	#
36	3.23778	172	205	260	#
37	2.1855	172	209	260	#
38	1.96695	172	213	260	#
39	1.77026	172	217	260	#
40	2.42833	176	209	260	#
41	2.1855	176	213	260	#
42	1.96695	176	217	260	#
43	2.42833	180	213	260	#
44	2.1855	180	217	260	#
45	2.42833	184	217	260	#
46	6.44437	111	148	261	#
47	4.34995	111	152	261	#
48	3.91496	111	156	261	#
49	3.52346	111	160	261	#
50	4.83328	115	152	261	#
51	4.34995	115	156	261	#
52	3.91496	115	160	261	#
53	4.83328	119	156	261	#
54	4.34995	119	160	261	#
55	4.83328	123	160	261	#
56	10.3302	2	13	262	#
57	6.9729	2	17	262	#
58	6.27561	2	21	262	#
59	5.64805	2	25	262	#
60	7.74767	6	17	262	#
61	6.9729	6	21	262	#
62	6.27561	6	25	262	#
63	7.74767	10	21	262	#
