%% File generated by CATS v.2.1Thu May  9 12:48:29 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 256; Bids: 500; Distribution: matching; Runs: 1; Seed: 14
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 256
bids 500
dummy 50

0	3.82145	63	73	256	#
1	2.57948	63	77	256	#
2	2.32153	63	81	256	#
3	2.08938	63	85	256	#
4	2.86608	67	77	256	#
5	2.57948	67	81	256	#
6	2.32153	67	85	256	#
7	2.86608	71	81	256	#
8	2.57948	71	85	256	#
9	2.86608	75	85	256	#
10	6.20101	149	163	257	#
11	4.18568	149	167	257	#
12	3.76712	149	171	257	#
13	3.3904	149	175	257	#
14	4.65076	153	167	257	#
15	4.18568	153	171	257	#
16	3.76712	153	175	257	#
17	4.65076	157	171	257	#
18	4.18568	157	175	257	#
19	4.65076	161	175	257	#
20	4.89174	222	233	258	#
21	3.30193	222	237	258	#
22	2.97173	222	241	258	#
23	2.67456	222	245	258	#
24	3.66881	226	237	258	#
25	3.30193	226	241	258	#
26	2.97173	226	245	258	#
27	3.66881	230	241	258	#
28	3.30193	230	245	258	#
29	3.66881	234	245	258	#
30	6.41391	68	111	259	#
31	4.32939	68	115	259	#
32	3.89645	68	119	259	#
33	3.50681	68	123	259	#
34	4.81043	72	115	259	#
35	4.32939	72	119	259	#
36	3.89645	72	123	259	#
37	4.81043	76	119	259	#
38	4.32939	76	123	259	#
39	4.81043	80	123	259	#
40	4.52177	12	45	260	#
41	3.05219	12	49	260	#
42	2.74697	12	53	260	#
43	2.47228	12	57	260	#
44	3.39132	16	49	260	#
45	3.05219	16	53	260	#
46	2.74697	16	57	260	#
47	3.39132	20	53	260	#
48	3.05219	20	57	260	#
49	3.39132	24	57	260	#
50	5.16596	191	228	261	#
51	3.48702	191	232	261	#
52	3.13832	191	236	261	#
53	2.82449	191	240	261	#
54	3.87447	195	232	261	#
55	3.48702	195	236	261	#
56	3.13832	195	240	261	#
57	3.87447	199	236	261	#
58	3.48702	199	240	261	#
59	3.87447	203	240	261	#
60	5.60822	162	173	262	#
61	3.78555	162	177	262	#
62	3.407	162	181	262	#
63	3.0663	162	185	262	#
64	4.20617	166	177	262	#
65	3.78555	166	181	262	#
66	3.407	166	185	262	#
67	4.20617	170	181	262	#
68	3.78555	170	185	262	#
69	4.20617	174	185	262	#
70	2.9532	64	107	263	#
71	1.99341	64	111	263	#
72	1.79407	64	115	263	#
73	1.61466	64	119	263	#
74	2.2149	68	111	263	#
75	1.99341	68	115	263	#
76	1.79407	68	119	263	#
77	2.2149	72	115	263	#
78	1.99341	72	119	263	#
79	2.2149	76	119	263	#
80	4.43365	159	169	264	#
81	2.99272	159	173	264	#
82	2.69344	159	177	264	#
83	2.4241	159	181	264	#
84	3.32524	163	173	264	#
85	2.99272	163	177	264	#
86	2.69344	163	181	264	#
87	3.32524	167	177	264	#
88	2.99272	167	181	264	#
89	3.32524	171	181	264	#
90	5.27079	65	96	265	#
91	3.55778	65	100	265	#
92	3.20201	65	104	265	#
93	2.88181	65	108	265	#
94	3.95309	69	100	265	#
95	3.55778	69	104	265	#
96	3.20201	69	108	265	#
97	3.95309	73	104	265	#
98	3.55778	73	108	265	#
