%% File generated by CATS v.2.1Thu May  9 12:48:35 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 128; Bids: 1000; Distribution: matching; Runs: 1; Seed: 46
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 128
bids 1006
dummy 104

0	4.35235	27	37	128	#
1	2.93784	27	41	128	#
2	2.64405	27	45	128	#
3	2.37965	27	49	128	#
4	3.26426	31	41	128	#
5	2.93784	31	45	128	#
6	2.64405	31	49	128	#
7	3.26426	35	45	128	#
8	2.93784	35	49	128	#
9	3.26426	39	49	128	#
10	2.83954	17	31	129	#
11	1.91669	17	35	129	#
12	1.72502	17	39	129	#
13	1.55252	17	43	129	#
14	2.12966	21	35	129	#
15	1.91669	21	39	129	#
16	1.72502	21	43	129	#
17	2.12966	25	39	129	#
18	1.91669	25	43	129	#
19	2.12966	29	43	129	#
20	2.05942	66	77	130	#
21	1.39011	66	81	130	#
22	1.2511	66	85	130	#
23	1.12599	66	89	130	#
24	1.54456	70	81	130	#
25	1.39011	70	85	130	#
26	1.2511	70	89	130	#
27	1.54456	74	85	130	#
28	1.39011	74	89	130	#
29	1.54456	78	89	130	#
30	2.05741	52	95	131	#
31	1.38875	52	99	131	#
32	1.24988	52	103	131	#
33	1.12489	52	107	131	#
34	1.54306	56	99	131	#
35	1.38875	56	103	131	#
36	1.24988	56	107	131	#
37	1.54306	60	103	131	#
38	1.38875	60	107	131	#
39	1.54306	64	107	131	#
40	3.73855	44	77	132	#
41	2.52352	44	81	132	#
42	2.27117	44	85	132	#
43	2.04405	44	89	132	#
44	2.80391	48	81	132	#
45	2.52352	48	85	132	#
46	2.27117	48	89	132	#
47	2.80391	52	85	132	#
48	2.52352	52	89	132	#
49	2.80391	56	89	132	#
50	4.77741	7	44	133	#
51	3.22475	7	48	133	#
52	2.90228	7	52	133	#
53	2.61205	7	56	133	#
54	3.58306	11	48	133	#
55	3.22475	11	52	133	#
56	2.90228	11	56	133	#
57	3.58306	15	52	133	#
58	3.22475	15	56	133	#
59	3.58306	19	56	133	#
60	1.08432	26	37	134	#
61	0.731914	26	41	134	#
62	0.658722	26	45	134	#
63	0.59285	26	49	134	#
64	0.813237	30	41	134	#
65	0.731914	30	45	134	#
66	0.658722	30	49	134	#
67	0.813237	34	45	134	#
68	0.731914	34	49	134	#
69	0.813237	38	49	134	#
70	4.44781	32	75	135	#
71	3.00227	32	79	135	#
72	2.70204	32	83	135	#
